Datum, ,Zahl1,Zahl2,Zahl3,Zahl4,Zahl5,Zahl6,,S,Quote Kl 1,Quote Kl 2,Quote Kl 3,Quote Kl 4,Quote Kl 5,Quote Kl 6,Quote Kl 7,Quote Kl 8,Quote Kl 9
03012018,,45,10,34,31,15,35,--,8,6803818.90,861581.50,11966.40,4196.00,220.6,46.5,23.3,11.7,5
06012018,,37,47,46,32,5,14,--,0,9834747.40,1351671.00,32888.50,4596.70,320.3,51.8,32.3,11.8,5
10012018,,24,25,3,45,22,43,--,6,11394962.80,896269.20,14004.20,4997.70,250,55.9,22.5,11.9,5
13012018,,14,31,48,6,5,16,--,0,14574024.10,2810131.70,21265.10,4323.40,288.7,48.4,29.4,11.1,5
17012018,,32,48,13,3,27,25,--,2,16244271.90,1888875.70,9486.40,2769.90,175.4,35.5,20.4,9,5
20012018,,3,45,11,33,18,15,--,4,2927792.50,422544.10,10305.90,2682.80,170.4,35.4,19.7,9.2,5
24012018,,37,5,45,31,18,3,--,7,4330997.60,774481.00,7744.80,2868.40,132.3,34.9,15.4,9.1,5
27012018,,34,24,22,43,4,36,--,6,7295295.90,1730962.70,13523.10,5320.50,235.9,55.3,23.8,12.7,5
31012018,,6,26,3,38,8,29,--,8,8813839.80,1296300.10,7833.00,2738.20,125,30.6,16.4,8.5,5
03022018,,5,39,48,13,20,9,--,5,2962776.80,826399.30,7512.70,2979.80,146,38.9,16.3,9.6,5
07022018,,15,41,28,20,25,33,--,5,4387458.20,203571.90,10439.50,3571.40,189.2,50.7,19.1,11.1,5
10022018,,27,41,45,20,17,35,--,8,7366167.80,862836.70,10395.60,4893.20,229.7,51.9,22.6,11.7,5
14022018,,22,16,20,23,24,6,--,6,1351031.40,765388.70,10630.30,4316.10,165.8,45.1,19.4,11.2,5
17022018,,27,15,42,37,18,26,--,2,4217668.50,2459693.20,19253.40,5272.70,271.2,53.2,26.3,11.7,5
21022018,,29,47,6,8,40,3,--,7,5634887.50,1626262.50,10713.90,4247.30,177,45.8,18.4,10.9,5
24022018,,27,33,41,18,44,47,--,6,8544076.30,1660619.80,6750.40,2649.90,156,36.7,18.4,9.8,5
28022018,,6,15,32,43,47,36,--,6,1337525.50,773110.70,13329.40,5042.00,200,56.8,22.4,12.9,5
03032018,,5,37,28,44,24,40,--,8,2859899.20,274750.30,9474.10,3150.00,181.9,44.8,21.1,11.3,5
07032018,,5,30,28,35,24,42,--,1,4243680.80,824961.20,15277.00,4311.60,285.8,54.3,28,12,5
10032018,,40,34,8,49,35,19,--,8,7156937.60,2501305.90,11326.60,4882.50,214.3,53.3,21.7,11.7,5
14032018,,18,48,13,38,30,45,--,7,8592536.00,810654.90,9650.60,3142.00,167.2,43.7,18.3,10.7,5
17032018,,7,29,1,22,17,46,--,7,11571610.60,412480.50,7432.00,2834.90,136.7,38.6,15.1,9.7,5
21032018,,38,48,26,29,20,43,--,0,14033931.60,--,17925.20,4905.80,325.9,55.8,33,12.3,5
24032018,,16,27,34,3,42,45,--,1,2831911.20,563506.30,13416.80,3696.40,268.5,49.3,28,11.8,5
28032018,,1,47,31,38,23,25,--,7,2490205.50,--,14811.90,3876.90,189.9,47.7,18.2,10.6,5
31032018,,15,8,1,46,12,48,--,5,2956017.40,849924.40,13490.80,4594.10,227.3,55.5,22.1,12.4,5
04042018,,33,46,13,30,28,23,--,7,4294651.90,755815.70,9217.20,3106.00,149.4,39.5,17.5,10.4,5
07042018,,12,27,47,19,34,15,--,8,7135158.60,1619838.20,14209.10,4308.00,205.4,49.5,20.3,10.9,5
11042018,,44,20,25,27,48,9,--,5,2047239.70,--,6988.50,4225.00,186.5,47.2,19.3,10.7,5
14042018,,42,4,34,33,47,9,--,6,2800232.10,397460.20,13248.60,4703.60,210.6,51,20.1,10.9,5
18042018,,35,37,7,10,2,4,--,8,4129570.00,755525.40,7264.60,3790.20,168.1,37.3,18.8,9.1,5
21042018,,38,29,12,19,23,15,--,5,6914031.10,785961.00,9948.80,3929.80,172.9,47,18.4,10.6,5
25042018,,17,6,11,10,25,4,--,6,8298864.50,124685.50,3339.70,1283.90,83,21.6,11.8,6.7,5
28042018,,11,48,2,33,47,9,--,4,2750744.10,316346.90,9415.00,3616.70,194.3,39.6,20.1,9.2,5
02052018,,42,3,5,44,19,12,--,7,4057466.70,237287.20,5740.80,2682.80,120.1,33.8,14.1,8.5,5
05052018,,5,34,49,1,17,31,--,7,6870361.30,308762.10,6541.50,2308.70,120.8,32.4,14.5,8.9,5
09052018,,31,37,43,25,3,9,--,5,8299495.40,99595.40,3319.80,1404.40,111.4,28.4,15.5,8.8,5
12052018,,27,23,38,36,42,29,--,0,2716806.00,831457.30,17322.00,4679.80,336.4,53.2,34.8,12.6,5
16052018,,13,19,12,2,46,34,--,9,4035600.80,764248.90,16614.10,4199.10,204.2,44,21.6,10.2,5
19052018,,41,27,44,3,49,4,--,2,6839179.10,2406220.10,18244.10,4629.60,255.2,49.6,24.5,10.7,5
23052018,,29,45,16,7,47,36,--,6,11352207.50,--,11662.80,4308.20,217.1,56.3,22.4,12.7,5
26052018,,48,27,24,16,47,10,--,6,2750653.10,1557010.90,13901.80,4845.40,193.7,46.5,18.7,10.2,5
30052018,,29,15,35,23,38,48,--,2,4083175.20,803198.20,14342.80,4154.40,303.5,52.7,31.2,13,5
02062018,,24,30,1,19,31,10,--,7,3433497.20,1518784.80,5709.70,2244.50,110,29.5,13.2,8,5
06062018,,18,13,3,15,8,42,--,6,1274689.70,720710.80,12426.00,3431.90,169.5,41.7,18,10,5
09062018,,39,13,34,16,42,35,--,9,4003299.00,1164101.40,12757.80,5581.50,263.3,59,25.7,12.6,5
13062018,,4,48,3,6,10,46,--,3,5336559.50,245942.20,13175.40,3535.90,156.5,38.9,16.1,9.2,5
16062018,,46,40,19,4,31,33,--,2,8098317.10,322418.50,5597.50,1728.40,161,31.3,20.2,9,5
20062018,,22,31,33,36,6,43,--,5,1250062.40,716263.50,9948.10,3295.60,174.1,46.6,20,11.4,5
23062018,,25,49,29,48,17,6,--,1,3962049.30,1155604.80,12268.80,3877.50,224.9,42.2,23.5,10,5
27062018,,37,46,13,35,45,17,--,3,5338192.30,795124.40,14198.60,3539.10,186.5,43.8,20.8,11.3,5
30062018,,24,42,40,38,16,37,--,9,10578109.70,--,17455.10,4228.80,209.4,44.2,22.2,10.7,5
04072018,,25,1,37,5,32,10,--,8,1274569.10,715468.20,8943.30,3262.00,155.9,36.5,17.1,8.9,5
07072018,,36,25,13,5,18,2,--,2,3996537.20,528863.40,9916.10,3131.40,196.3,38.9,21.7,9.8,5
11072018,,44,18,3,1,42,28,--,5,5322768.10,252666.10,16478.20,3777.40,228.4,52,21.5,11.5,5
14072018,,49,48,41,40,47,30,--,0,2710189.00,205646.70,4052.10,1037.70,213.3,40.4,29.6,12,5
18072018,,33,5,14,19,41,22,--,1,4204127.60,882297.20,12974.90,3283.90,243.7,44,24.7,10.6,5
21072018,,7,29,6,49,1,20,--,5,6931434.90,307289.60,5690.50,2388.20,130.4,31.7,15.7,8.7,5
25072018,,8,41,9,39,43,40,--,9,1228397.50,358741.10,13797.70,3749.90,231.2,51.6,24.3,11.8,5
28072018,,35,11,7,31,34,36,--,1,3876506.70,1569441.40,13767.00,4884.10,240.4,44.1,26.1,10.7,5
01082018,,46,25,22,45,2,32,--,2,5199411.20,782483.70,26082.70,5697.60,251.4,56.5,26.3,12.2,5
04082018,,36,25,29,30,6,31,--,3,7949268.10,2377111.70,14237.70,7055.80,276.1,66.1,24.7,12.7,5
08082018,,11,49,8,40,26,18,--,0,9325298.20,1597535.60,13192.80,3882.70,233.5,41.4,25.6,9.7,5
11082018,,5,8,47,46,10,36,--,8,12154791.20,1617899.10,12073.80,5453.50,243.7,60.8,21.8,12.4,5
15082018,,13,6,31,24,18,29,--,9,13594020.50,834635.40,11923.30,2851.80,187.8,38.4,21.1,9.5,5
18082018,,1,14,46,42,34,3,--,3,16503717.20,850616.60,15189.50,5907.00,285.9,66.4,25.8,13.5,5
22082018,,7,15,16,26,6,32,--,0,18016179.40,300890.30,15044.50,3480.70,239.8,37.1,24.3,8.9,5
25082018,,37,31,8,16,15,20,--,2,21036097.80,1792256.40,17571.10,5110.90,276.7,55.3,26.8,12.1,5
29082018,,21,24,3,17,22,39,--,9,22653233.40,1366090.50,10680.90,3624.30,205.4,42.7,21.6,9.8,5
01092018,,39,46,4,12,38,21,--,1,25838830.20,471965.00,14522.00,3696.80,263.3,46.8,26.4,11,5
05092018,,37,15,9,46,13,3,--,4,29053125.40,--,11290.80,4077.20,184,39.7,20.1,9.9,5
08092018,,44,23,29,27,30,6,--,2,2847737.50,840884.80,27125.30,5568.70,282.3,51.4,26.1,11.3,5
12092018,,13,28,7,24,31,32,--,6,4233793.30,765804.00,6489.80,3104.60,134.6,35.6,15.3,8.8,5
15092018,,27,39,26,1,12,14,--,1,7059039.80,417497.90,18152.00,4274.70,238.5,47.1,25.2,10.8,5
19092018,,5,8,3,47,30,19,--,0,8471921.90,139684.60,6869.70,1685.20,157.1,26.9,21.3,8.1,5
22092018,,17,37,41,33,42,47,--,0,11332454.60,576949.80,9615.80,2222.80,181.1,29.4,24.4,8.6,5
26092018,,18,36,44,10,38,25,--,3,12811787.20,422926.10,7689.50,3171.90,187.8,43.3,20.4,10.7,5
29092018,,9,5,19,4,16,45,--,7,15804331.90,806018.30,5337.80,2403.60,108.7,29.8,12.8,7.8,5
03102018,,33,39,9,30,29,3,--,9,17317485.70,288483.00,4703.50,2377.60,143.2,36.1,17.8,9,5
06102018,,21,27,45,2,33,26,--,3,2767502.00,1600435.70,19517.50,6317.50,264,58.1,23.8,12.2,5
10102018,,37,14,32,18,1,45,--,0,4130151.70,2425241.30,17930.50,4515.30,303.6,57.6,32.3,12.8,5
13102018,,3,36,7,9,27,11,--,7,2310837.50,148135.40,2452.50,1331.30,60.7,19.1,9.7,6.4,5
17102018,,7,35,20,36,9,24,--,2,1283047.60,188730.80,8031.00,2658.10,218.3,41.8,23.9,10.4,5
20102018,,47,2,16,32,45,13,--,7,5548628.80,--,7929.00,2566.50,161.8,42.6,18.2,10.9,5
24102018,,41,24,37,32,5,13,--,7,1261300.40,233126.90,3800.90,1736.80,108.2,29.8,14.9,9,5
27102018,,30,35,47,40,8,38,--,2,3979999.70,1620398.40,24551.40,6031.20,310.7,58.7,28.4,12.7,5
31102018,,4,40,13,22,16,6,--,5,5342655.70,761377.90,13127.20,3858.30,160,42.4,17.2,10,5
03112018,,49,18,20,6,28,42,--,1,2737541.10,812202.10,13314.70,4143.80,269.2,50.1,27,11.5,5
07112018,,42,41,15,37,4,31,--,4,2035118.60,779348.20,14987.40,5265.80,242.3,53.8,23.9,12.1,5
10112018,,3,13,14,40,29,41,--,7,2727717.70,513205.00,13746.50,4882.50,204.2,54,20.2,12.2,5
14112018,,22,9,31,4,27,41,--,9,4051637.90,381195.50,6572.30,2056.80,151.3,32.8,19,9.1,5
17112018,,3,40,31,18,6,39,--,5,6831653.90,192122.90,4520.50,1721.70,119,28.9,14.5,8.2,5
21112018,,30,24,29,47,18,42,--,7,8206210.30,775191.00,13365.30,5644.50,188.8,54.7,18.9,11.9,5
24112018,,20,37,15,45,14,40,--,1,11050163.00,2501153.80,22127.70,6940.80,351.5,68.3,34.7,14.7,5
28112018,,31,49,48,28,26,23,--,0,12507475.50,3372343.40,11463.00,4256.60,284.5,48.8,27.8,10.8,5
01122018,,23,46,31,6,8,27,--,2,15518060.30,1025608.40,11400.60,3055.10,199.6,39.8,22,9.9,5
05122018,,48,29,49,36,47,13,--,5,1448556.80,845618.80,17617.00,4974.20,240.9,55,23.6,12.5,5
08122018,,12,44,26,25,6,46,--,3,2210686.70,564650.60,8223.00,3028.50,173,39.9,19,9.7,5
12122018,,3,20,7,34,48,33,--,6,1328762.40,370738.90,10904.00,3783.00,172.8,42,17.2,9.7,5
15122018,,30,45,31,23,1,37,--,9,4137890.60,823826.30,15543.80,4628.20,309.4,65,27.3,13.6,5
19122018,,41,34,19,4,32,12,--,4,5550649.80,115007.80,6940.10,2317.80,155.7,34.8,17.9,9.1,5
22122018,,20,43,25,21,8,44,--,5,8582740.70,1757072.90,18302.80,5976.40,282.1,67.9,25.4,14.1,5
26122018,,2,43,30,22,36,16,--,4,10100514.90,452461.10,10522.30,3247.30,284.5,56.5,28.7,13.3,5
29122018,,47,4,14,25,38,44,--,4,13871840.90,737931.70,8322.50,3525.10,190.2,44.1,22.9,11.2,5
